sk_code,cert,card_name,card_full,year,set,variation,number,grade,src_cl,src_pc,src_130p,src_winner,base_value,marked_up,final_price,name_for_match
SK-26-G-0060,72016903,Charizard-Rev.foil,2016 Pokemon Xy Evolutions Charizard-Rev.foil Evolutions #11 PSA 9,2016,Pokemon Xy Evolutions,Evolutions,11,PSA 9,153.76,166.25,,PC,166.25,181.55,180,charizard rev foil|2016|pokemon xy evolutions|PSA9
SK-26-G-0047,50358384,Celebi-Holo,2000 Pokemon Japanese Neo 3 Celebi-Holo #251 PSA 9,2000,Pokemon Japanese Neo 3,,251,PSA 9,235.59,167.48,,CL,235.59,250.01,250,celebi holo|2000|pokemon japanese neo 3|PSA9
SK-26-G-0074,147655076,Fa / Pikachu Vmax,2020 Pokemon Sword & Shield VIVID Voltage Fa / Pikachu Vmax VIVID Voltage-Secret #188 PSA 10,2020,Pokemon Sword & Shield VIVID Voltage,VIVID Voltage-Secret,188,PSA 10,395.00,358.94,,CL,395.00,415.80,415,fa pikachu vmax|2020|pokemon sword shield vivid voltage|PSA10
SK-26-G-0012,145316191,Bulbasaur,2025 Pokemon Meg En-Mega Evolution Bulbasaur Enhanced Bstr Box Topper #133 PSA 10,2025,Pokemon Meg En-Mega Evolution,Enhanced Bstr Box Topper,133,PSA 10,600.00,136.00,,CL,600.00,629.00,630,bulbasaur|2025|pokemon meg en mega evolution|PSA10
SK-26-G-0036,114068076,Milotic Ex,2024 Pokemon Japanese Sv8-Super Electric Breaker Milotic Ex Special Art Rare #131 PSA 10,2024,Pokemon Japanese Sv8-Super Electric Breaker,Special Art Rare,131,PSA 10,112.00,122.99,,PC,122.99,134.83,135,milotic ex|2024|pokemon japanese sv8 super electric breaker|PSA10
SK-26-G-0017,110772487,Charizard V,2022 Pokemon Sword & Shield: Brilliant Stars Charizard V Alternate Full Art #154 PSA 9,2022,Pokemon Sword & Shield: Brilliant Stars,Alternate Full Art,154,PSA 9,325.50,336.62,,PC,336.62,355.08,355,charizard v|2022|pokemon sword shield brilliant stars|PSA9
SK-26-G-0006,139206918,Mega Venusaur Ex,2025 Pokemon Meg En-Mega Evolution Mega Venusaur Ex Special Illustration Rare #177 PSA 10,2025,Pokemon Meg En-Mega Evolution,Special Illustration Rare,177,PSA 10,326.54,295.48,,CL,326.54,344.60,345,mega venusaur ex|2025|pokemon meg en mega evolution|PSA10
SK-26-G-0030,106438552,Fa / Dragonite V,2021 Pokemon Sword & Shield Evolving Skies Fa / Dragonite V Evolving Skies #192 PSA 10,2021,Pokemon Sword & Shield Evolving Skies,Evolving Skies,192,PSA 10,1400.00,1230.00,,CL,1400.00,1428.00,1430,fa dragonite v|2021|pokemon sword shield evolving skies|PSA10
SK-26-G-0027,102607615,Pikachu with Grey Felt Hat,2023 Pokemon SVP Black Star Promos Pikachu with Grey Felt Hat Full Art #085 PSA 10,2023,Pokemon SVP Black Star Promos,Full Art,085,PSA 10,2911.90,,,CL,2911.90,2970.14,2970,pikachu with grey felt hat|2023|pokemon svp black star promos|PSA10
SK-26-G-0014,94676138,Pikachu with Grey Felt Hat,2023 Pokemon SVP Black Star Promos Pikachu with Grey Felt Hat Full Art #085 PSA 10,2023,Pokemon SVP Black Star Promos,Full Art,085,PSA 10,2911.90,,,CL,2911.90,2970.14,2970,pikachu with grey felt hat|2023|pokemon svp black star promos|PSA10
SK-26-G-0025,75183695,Orgn.frm.dialga Vstar,2023 Pokemon Sword and Shield Crown Zenith Orgn.frm.dialga Vstar Crown Zenith-Fa-Secret #GG68 PSA 10,2023,Pokemon Sword and Shield Crown Zenith,Crown Zenith-Fa-Secret,GG68,PSA 10,325.00,325.00,,CL,325.00,343.00,345,orgn frm dialga vstar|2023|pokemon sword and shield crown zenith|PSA10
SK-26-G-0003,95199161,Fa / Arceus Vstar,2023 Pokemon Sword and Shield Crown Zenith Fa / Arceus Vstar Crown Zenith-Secret #GG70 PSA 10,2023,Pokemon Sword and Shield Crown Zenith,Crown Zenith-Secret,GG70,PSA 10,440.00,390.00,,CL,440.00,462.60,465,fa arceus vstar|2023|pokemon sword and shield crown zenith|PSA10
SK-26-G-0009,108973922,Orgn.frm.palkia Vstar,2023 Pokemon Sword and Shield Crown Zenith Orgn.frm.palkia Vstar Crown Zenith-Fa-Secret #GG67 PSA 10,2023,Pokemon Sword and Shield Crown Zenith,Crown Zenith-Fa-Secret,GG67,PSA 10,300.00,330.00,,PC,330.00,348.20,350,orgn frm palkia vstar|2023|pokemon sword and shield crown zenith|PSA10
SK-26-G-0062,6136935033,Umbreon ☆,2021 Pokemon Celebrations - Classic Coll. Umbreon ☆ POP Series 5 Holo #17/17 CGC 10 Pristine,2021,Pokemon Celebrations - Classic Coll.,POP Series 5 Holo,17/17,CGC 10 Pristine,384.00,,,CL,384.00,404.36,405,umbreon|2021|pokemon celebrations classic coll|CGC10PRISTINE
SK-26-G-0040,44690212,Pikachu,1999 Pokemon Jungle Pikachu 1st Edition #60 PSA 10,1999,Pokemon Jungle,1st Edition,60,PSA 10,1111.11,1019.50,,CL,1111.11,1133.33,1135,pikachu|1999|pokemon jungle|PSA10
SK-26-G-0020,99211118,Espeon VMAX,2021 Pokemon Sword & Shield: Fusion Strike Espeon VMAX Full Art Secret Rare #270 PSA 10,2021,Pokemon Sword & Shield: Fusion Strike,Full Art Secret Rare,270,PSA 10,820.27,738.19,,CL,820.27,858.08,860,espeon vmax|2021|pokemon sword shield fusion strike|PSA10
SK-26-G-0078,146514325,Eevee Ex,2025 Pokemon Svp En-Sv Black Star Promo Eevee Ex Pre Super-Premium Collection #174 PSA 10,2025,Pokemon Svp En-Sv Black Star Promo,Pre Super-Premium Collection,174,PSA 10,465.00,417.50,,CL,465.00,488.60,490,eevee ex|2025|pokemon svp en sv black star promo|PSA10
SK-26-G-0079,126435156,Eevee Ex,2025 Pokemon Svp En-Sv Black Star Promo Eevee Ex Pre Super-Premium Collection #174 PSA 10,2025,Pokemon Svp En-Sv Black Star Promo,Pre Super-Premium Collection,174,PSA 10,465.00,417.50,,CL,465.00,488.60,490,eevee ex|2025|pokemon svp en sv black star promo|PSA10
SK-26-G-0004,99513425,Latias Ex,2024 Pokemon Japanese Sv7a-Paradise Dragona Latias Ex Special Art Rare #087 PSA 10,2024,Pokemon Japanese Sv7a-Paradise Dragona,Special Art Rare,087,PSA 10,210.00,,,CL,210.00,223.40,225,latias ex|2024|pokemon japanese sv7a paradise dragona|PSA10
SK-26-G-0005,107496657,Fa / Rayquaza Vmax,2021 Pokemon Japanese Sword & Shield Vmax Climax Fa / Rayquaza Vmax Vmax Climax #252 PSA 10,2021,Pokemon Japanese Sword & Shield Vmax Climax,Vmax Climax,252,PSA 10,440.00,437.50,,CL,440.00,462.60,465,fa rayquaza vmax|2021|pokemon japanese sword shield vmax climax|PSA10
SK-26-G-0069,138441842,Umbreon-Holo,2000 Pokemon Japanese Neo 2 Umbreon-Holo #197 PSA 9,2000,Pokemon Japanese Neo 2,,197,PSA 9,870.00,93.81,,CL,870.00,909.80,910,umbreon holo|2000|pokemon japanese neo 2|PSA9
SK-26-G-0061,143540438,Roaring Moon Ex,2025 Pokemon Pre En-Prismatic Evolutions Roaring Moon Ex Special Illustration Rare #162 PSA 10,2025,Pokemon Pre En-Prismatic Evolutions,Special Illustration Rare,162,PSA 10,715.00,750.00,,PC,750.00,785.00,785,roaring moon ex|2025|pokemon pre en prismatic evolutions|PSA10
SK-26-G-0016,63063677,Charizard,2000 Danone Pokemon Stadium Tip Shiny Charizard Stadium Tip-Shiny #2 PSA 10,2000,Danone Pokemon Stadium Tip Shiny,Stadium Tip-Shiny,2,PSA 10,7615.00,1958.82,,CL,7615.00,7767.30,7765,charizard|2000|danone pokemon stadium tip shiny|PSA10
SK-26-G-0032,119392108,Pikachu ex,2024 Pokemon Scarlet & Violet: Surging Sparks Pikachu ex Special Illustration Rare #238 PSA 10,2024,Pokemon Scarlet & Violet: Surging Sparks,Special Illustration Rare,238,PSA 10,1300.00,1232.84,,CL,1300.00,1326.00,1325,pikachu ex|2024|pokemon scarlet violet surging sparks|PSA10
SK-26-G-0068,14250139,Charizard,1999 Pokemon Game Charizard Holo #4 BGS 8.5,1999,Pokemon Game,Holo,4,BGS 8.5,1348.32,,,CL,1348.32,1375.29,1375,charizard|1999|pokemon game|BGS85
SK-26-G-0083,139036804,Zapdos-Holo,1999 Pokemon Game Zapdos-Holo #16 PSA 8,1999,Pokemon Game,,16,PSA 8,98.40,,,CL,98.40,108.27,110,zapdos holo|1999|pokemon game|PSA8
SK-26-G-0010,131611480,Mewtwo Gx,2017 Pokemon Sun & Moon Shining Legends Mewtwo Gx Shining Legends-Secret #78 PSA 8,2017,Pokemon Sun & Moon Shining Legends,Shining Legends-Secret,78,PSA 8,934.69,826.00,,CL,934.69,977.08,975,mewtwo gx|2017|pokemon sun moon shining legends|PSA8
SK-26-G-0029,113910492,Fa / Mewtwo V,2022 Pokemon Go Fa / Mewtwo V #072 PSA 10,2022,Pokemon Go,,072,PSA 10,375.00,,,CL,375.00,395.00,395,fa mewtwo v|2022|pokemon go|PSA10
SK-26-G-0021,4321131035,Blastoise ex,2023 Pokemon Card 151 Japanese Blastoise ex Special Art Rare Holo #202/165 CGC 10 Pristine,2023,Pokemon Card 151 Japanese,Special Art Rare Holo,202/165,CGC 10 Pristine,216.00,,,CL,216.00,229.64,230,blastoise ex|2023|pokemon card 151 japanese|CGC10PRISTINE
SK-26-G-0011,84566703,Moltres,1998 Pokemon Japanese Vending Moltres Series II #146 PSA 10,1998,Pokemon Japanese Vending,Series II,146,PSA 10,940.00,1439.50,,PC,1439.50,1468.29,1470,moltres|1998|pokemon japanese vending|PSA10
SK-26-G-0041,51557052,Rocket's Scyther,2000 Pokemon Gym Heroes Rocket's Scyther Holo-1st Edition #13 PSA 9,2000,Pokemon Gym Heroes,Holo-1st Edition,13,PSA 9,700.00,477.33,,CL,700.00,733.00,735,rocket s scyther|2000|pokemon gym heroes|PSA9
SK-26-G-0070,61407202,Dark Gengar-Holo,2002 Pokemon Neo Destiny Dark Gengar-Holo #6 PSA 6,2002,Pokemon Neo Destiny,,6,PSA 6,450.00,984.60,,PC,984.60,1028.98,1030,dark gengar holo|2002|pokemon neo destiny|PSA6
SK-26-G-0019,146746311,Mega Latias Ex,2025 Pokemon Meg En-Mega Evolution Mega Latias Ex Special Illustration Rare #181 PSA 10,2025,Pokemon Meg En-Mega Evolution,Special Illustration Rare,181,PSA 10,295.00,263.44,,CL,295.00,311.80,310,mega latias ex|2025|pokemon meg en mega evolution|PSA10
SK-26-G-0024,110420477,Umbreon VMAX,2021 Pokemon Sword & Shield: Evolving Skies Umbreon VMAX Full Art Secret Rare #215 PSA 9,2021,Pokemon Sword & Shield: Evolving Skies,Full Art Secret Rare,215,PSA 9,2176.86,2132.50,,CL,2176.86,2220.40,2220,umbreon vmax|2021|pokemon sword shield evolving skies|PSA9
SK-26-G-0008,99746732,Blastoise,1999 Pokemon Game Blastoise Holo #2 PSA 9,1999,Pokemon Game,Holo,2,PSA 9,1116.72,,,CL,1116.72,1139.05,1140,blastoise|1999|pokemon game|PSA9
SK-26-G-0051,98517579,Fa / Shaymin Ex,2017 Pokemon Premium Trainer Xy Collection Promo Fa / Shaymin Ex Xy Collection Promo #77a PSA 8,2017,Pokemon Premium Trainer Xy Collection Promo,Xy Collection Promo,77a,PSA 8,388.00,,,CL,388.00,408.52,410,fa shaymin ex|2017|pokemon premium trainer xy collection promo|PSA8
SK-26-G-0026,135860324,Rocket's Wobbuffet,2025 Pokemon Svp En-Sv Black Star Promo Rocket's Wobbuffet Destined Rivals Pc Etb #203 PSA 10,2025,Pokemon Svp En-Sv Black Star Promo,Destined Rivals Pc Etb,203,PSA 10,1125.00,135.98,,CL,1125.00,1147.50,1150,rocket s wobbuffet|2025|pokemon svp en sv black star promo|PSA10
SK-26-G-0001,121116624,Fa / Deoxys,2023 Pokemon Sword and Shield Crown Zenith Fa / Deoxys Crown Zenith #GG12 PSA 10,2023,Pokemon Sword and Shield Crown Zenith,Crown Zenith,GG12,PSA 10,299.95,207.50,,CL,299.95,316.95,315,fa deoxys|2023|pokemon sword and shield crown zenith|PSA10
SK-26-G-0002,65570346,Venusaur,1999 Pokemon Game Venusaur Holo #15 PSA 10,1999,Pokemon Game,Holo,15,PSA 10,3249.11,,,CL,3249.11,3314.09,3315,venusaur|1999|pokemon game|PSA10
SK-26-G-0033,102369962,Charizard Ex,2023 Pokemon Obf En-Obsidian Flames Charizard Ex Ultra Rare #215 PSA 10,2023,Pokemon Obf En-Obsidian Flames,Ultra Rare,215,PSA 10,199.00,169.99,,CL,199.00,216.92,215,charizard ex|2023|pokemon obf en obsidian flames|PSA10
SK-26-G-0080,65570347,Venusaur-Holo,1999 Pokemon Game Venusaur-Holo #15 PSA 7,1999,Pokemon Game,,15,PSA 7,250.00,,,CL,250.00,265.00,265,venusaur holo|1999|pokemon game|PSA7
SK-26-G-0057,92889917,Magikarp,2023 Pokemon Japanese Sv1a-Triplet Beat Magikarp Art Rare #080 PSA 10,2023,Pokemon Japanese Sv1a-Triplet Beat,Art Rare,080,PSA 10,339.99,,,CL,339.99,358.59,360,magikarp|2023|pokemon japanese sv1a triplet beat|PSA10
SK-26-G-0055,95276041,Charizard Ex,2023 Pokemon Obf En-Obsidian Flames Charizard Ex Ultra Rare #215 PSA 10,2023,Pokemon Obf En-Obsidian Flames,Ultra Rare,215,PSA 10,199.00,169.99,,CL,199.00,216.92,215,charizard ex|2023|pokemon obf en obsidian flames|PSA10
SK-26-G-0046,60607369,Rayquaza,2020 Pokemon Sword & Shield VIVID Voltage Rayquaza VIVID Voltage #138 PSA 10,2020,Pokemon Sword & Shield VIVID Voltage,VIVID Voltage,138,PSA 10,199.95,212.55,,PC,212.55,226.05,225,rayquaza|2020|pokemon sword shield vivid voltage|PSA10
SK-26-G-0056,112214360,Pidgeotto,2023 Pokemon Obf En-Obsidian Flames Pidgeotto Illustration Rare #208 PSA 10,2023,Pokemon Obf En-Obsidian Flames,Illustration Rare,208,PSA 10,202.74,199.33,,CL,202.74,215.85,215,pidgeotto|2023|pokemon obf en obsidian flames|PSA10
SK-26-G-0067,4322429002,Eevee,2023 Pokemon Scarlet & Violet Promos Japanese Eevee YU NAGABA x Pokémon #062/SV-P CGC 10 Pristine,2023,Pokemon Scarlet & Violet Promos Japanese,YU NAGABA x Pokémon,062/SV-P,CGC 10 Pristine,242.81,,,CL,242.81,257.52,260,eevee|2023|pokemon scarlet violet promos japanese|CGC10PRISTINE
SK-26-G-0034,115079776,Gardevoir Ex,2024 Pokemon Paf En-Paldean Fates Gardevoir Ex Special Illustration Rare #233 PSA 10,2024,Pokemon Paf En-Paldean Fates,Special Illustration Rare,233,PSA 10,380.00,402.34,,PC,402.34,423.43,425,gardevoir ex|2024|pokemon paf en paldean fates|PSA10
SK-26-G-0084,6130902118,Mega Charizard X ex,2025 Pokemon Black Star Promos Mega Charizard X ex Mega Charizard X ex UPC #023 CGC 10 Pristine,2025,Pokemon Black Star Promos,Mega Charizard X ex UPC,023,CGC 10 Pristine,295.00,,,CL,295.00,311.80,310,mega charizard x ex|2025|pokemon black star promos|CGC10PRISTINE
SK-26-G-0037,113090244,Rowlet / Aln.exgtr.gx,2019 Pokemon Japanese Sun & Moon Sky Legend Rowlet / Aln.exgtr.gx Sky Legend-Full Art #056 PSA 10,2019,Pokemon Japanese Sun & Moon Sky Legend,Sky Legend-Full Art,056,PSA 10,235.00,,,CL,235.00,249.40,250,rowlet aln exgtr gx|2019|pokemon japanese sun moon sky legend|PSA10
SK-26-G-0013,111350109,Fa / Charizard Vmax,2020 Pokemon Japanese Sword & Shield Shiny Star V Fa / Charizard Vmax Shiny Star V #308 PSA 10,2020,Pokemon Japanese Sword & Shield Shiny Star V,Shiny Star V,308,PSA 10,359.99,306.21,,CL,359.99,379.39,380,fa charizard vmax|2020|pokemon japanese sword shield shiny star v|PSA10
SK-26-G-0015,134321907,M.sbleye / Tyranitar Gx,2019 Pokemon Sun & Moon Unified Minds M.sbleye / Tyranitar Gx Unified Minds-Fa #226 PSA 9,2019,Pokemon Sun & Moon Unified Minds,Unified Minds-Fa,226,PSA 9,382.00,345.00,,CL,382.00,402.28,400,m sbleye tyranitar gx|2019|pokemon sun moon unified minds|PSA9
SK-26-G-0097,128159429,Pikachu,2025 Pokemon Simplified Chinese 151 C-Collection 151 Pikachu Art Rare #172 PSA 10,2025,Pokemon Simplified Chinese 151 C-Collection 151,Art Rare,172,PSA 10,2950.00,2679.83,,CL,2950.00,3009.00,3010,pikachu|2025|pokemon simplified chinese 151 c collection 151|PSA10
SK-26-G-0071,3914522049,Feraligatr,2000 Pokemon Neo Genesis Feraligatr Holo #5/111 CGC 8.5,2000,Pokemon Neo Genesis,Holo,5/111,CGC 8.5,133.00,,,CL,133.00,145.64,145,feraligatr|2000|pokemon neo genesis|CGC85
